,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
0,0.28992217779159546,0.5931000113487244,-0.025951242074370384,0.9995385408401489,0.2832646369934082,0.6097815632820129,-0.0159356240183115,0.9991506338119507,0.283658504486084,0.6113579869270325,-0.016062583774328232,0.9990394711494446,0.28412508964538574,0.6130727529525757,-0.016031863167881966,0.9993352293968201,0.28367137908935547,0.6104248762130737,-0.05238807201385498,0.9995879530906677,0.2842564284801483,0.6124962568283081,-0.05238623172044754,0.9995627999305725,0.2849128842353821,0.6148189306259155,-0.052415527403354645,0.9995255470275879,0.29377809166908264,0.6316052675247192,0.05374868959188461,0.9992563128471375,0.2942623496055603,0.6312689781188965,-0.11117714643478394,0.9997393488883972,0.30074942111968994,0.5911282300949097,0.003296098206192255,0.999018669128418,0.30113792419433594,0.5923715233802795,-0.04385874420404434,0.9994076490402222,0.3509146571159363,0.6827020645141602,0.12784382700920105,0.9976546764373779,0.33983802795410156,0.6595248579978943,-0.173650324344635,0.9996511936187744,0.3526488244533539,0.8321533799171448,0.15123257040977478,0.20688705146312714,0.347036749124527,0.8135480284690857,-0.268301397562027,0.9658470749855042,0.34173643589019775,0.9583317041397095,0.08817332237958908,0.5050857067108154,0.3367658257484436,0.9687522649765015,-0.30850809812545776,0.9242349863052368,0.35330861806869507,0.978699266910553,0.07064951956272125,0.5617579817771912,0.3466368317604065,0.9967739582061768,-0.34131208062171936,0.8960064053535461,0.35338443517684937,0.9848219156265259,0.05699191242456436,0.566479504108429,0.34830528497695923,1.0144034624099731,-0.3481939136981964,0.8793354034423828,0.3500063419342041,0.9751970767974854,0.07671848684549332,0.5425872802734375,0.34706297516822815,0.9857403039932251,-0.31210002303123474,0.8443317413330078,0.5213366150856018,0.6996549367904663,0.12581054866313934,0.9995470643043518,0.5232100486755371,0.6860294342041016,-0.12581627070903778,0.9992513060569763,0.6416555047035217,0.7154203057289124,0.07472201436758041,0.3982067108154297,0.6631572842597961,0.6984379887580872,-0.21845713257789612,0.9899243712425232,0.6370546817779541,0.9293261170387268,0.1775800585746765,0.7263632416725159,0.6395747661590576,0.9379918575286865,-0.07243534177541733,0.9721518754959106,0.623749315738678,0.9622294902801514,0.18584837019443512,0.8105641603469849,0.6241145133972168,0.9670350551605225,-0.05719073861837387,0.9808643460273743,0.6848475933074951,0.9770120978355408,0.166631281375885,0.8183475136756897,0.6885892152786255,0.9921150803565979,-0.06324658542871475,0.9639978408813477
1,0.24527473747730255,0.5228719711303711,-0.6830644011497498,0.9995846748352051,0.23569363355636597,0.5080133676528931,-0.6770970225334167,0.9992353916168213,0.2380293905735016,0.5032439827919006,-0.6769335269927979,0.9991353154182434,0.2401738166809082,0.4979170262813568,-0.6771141290664673,0.9994014501571655,0.23171119391918182,0.5167422294616699,-0.6621579527854919,0.999629020690918,0.23140212893486023,0.518237292766571,-0.6622598171234131,0.9996063113212585,0.23089882731437683,0.5196775197982788,-0.662184476852417,0.99957275390625,0.25310540199279785,0.4871416687965393,-0.5671283006668091,0.9993304014205933,0.2381410002708435,0.5182510018348694,-0.5017058253288269,0.999765157699585,0.26760047674179077,0.5163441300392151,-0.6397529244422913,0.9991164207458496,0.26067444682121277,0.5269378423690796,-0.6200836896896362,0.9994664788246155,0.33129963278770447,0.4300471246242523,-0.46746590733528137,0.9978885054588318,0.31580793857574463,0.5910689234733582,-0.4050855338573456,0.999686062335968,0.3310236930847168,0.28654927015304565,-0.5273754000663757,0.2860126495361328,0.3004189133644104,0.7085230350494385,-0.4286818504333496,0.968949556350708,0.33658367395401,0.17554360628128052,-0.6860774755477905,0.5538762211799622,0.2661496698856354,0.8131715655326843,-0.5851594805717468,0.9312381744384766,0.342118501663208,0.14036989212036133,-0.7224355936050415,0.6033093929290771,0.2394876480102539,0.8250031471252441,-0.6200613379478455,0.9048105478286743,0.3400275707244873,0.1382806897163391,-0.7786203026771545,0.607846200466156,0.233645498752594,0.8236312866210938,-0.665225088596344,0.8899490237236023,0.3417685031890869,0.14750906825065613,-0.7191065549850464,0.5868431925773621,0.24434241652488708,0.8206933736801147,-0.6152957081794739,0.8587251305580139,0.5333272218704224,0.4756513833999634,-0.005266493186354637,0.9995805025100708,0.5773717164993286,0.5399104952812195,0.00473515409976244,0.9993255734443665,0.4735307991504669,0.3033352494239807,-0.017064590007066727,0.45610183477401733,0.7264286279678345,0.6302206516265869,0.00333063630387187,0.9908204078674316,0.42168354988098145,0.13440799713134766,0.11247029900550842,0.7506667971611023,0.8667761087417603,0.7518225312232971,0.16002854704856873,0.9748197197914124,0.4264281690120697,0.10890337824821472,0.12049945443868637,0.8245961666107178,0.8838053345680237,0.7689311504364014,0.16770264506340027,0.9815388321876526,0.3554040789604187,0.11137551814317703,0.04893287271261215,0.833656370639801,0.9250882267951965,0.7992807030677795,0.02739080972969532,0.9672673940658569
2,0.1768503189086914,0.5538123846054077,-0.2298639714717865,0.999543309211731,0.15723268687725067,0.5407907962799072,-0.2173602283000946,0.9990845918655396,0.1565457284450531,0.5365930795669556,-0.21736809611320496,0.9990413188934326,0.15593364834785461,0.5324482917785645,-0.21750982105731964,0.9991548657417297,0.1569812297821045,0.5495150685310364,-0.2170097529888153,0.9994144439697266,0.15632668137550354,0.5509705543518066,-0.21693173050880432,0.9993918538093567,0.1557392030954361,0.5523645877838135,-0.21691355109214783,0.9991011619567871,0.1596304476261139,0.5233353972434998,-0.1378471851348877,0.9992046356201172,0.16000305116176605,0.5506377816200256,-0.13781817257404327,0.9994244575500488,0.19555431604385376,0.5471798777580261,-0.20070520043373108,0.9988510608673096,0.19811181724071503,0.5558167099952698,-0.19995401799678802,0.9989110827445984,0.2603326141834259,0.4832804501056671,-0.07252492010593414,0.9980772733688354,0.2624281048774719,0.5798535943031311,-0.14580249786376953,0.9997058510780334,0.22466519474983215,0.3864767849445343,-0.10108785331249237,0.355783075094223,0.25817278027534485,0.6633198261260986,-0.21766714751720428,0.9705618619918823,0.19094336032867432,0.3009985089302063,-0.1896253377199173,0.5973477959632874,0.23904204368591309,0.7265700697898865,-0.31904858350753784,0.9351975321769714,0.193302184343338,0.2817733883857727,-0.2114359587430954,0.6399282217025757,0.22285664081573486,0.7439725399017334,-0.34024369716644287,0.9076586365699768,0.19013741612434387,0.28055229783058167,-0.23795576393604279,0.6443455815315247,0.21789106726646423,0.7419257164001465,-0.3600732088088989,0.8951691389083862,0.19170337915420532,0.2880103588104248,-0.21192416548728943,0.6262631416320801,0.2307586967945099,0.7351182103157043,-0.3370923399925232,0.8683819770812988,0.5476517081260681,0.506502091884613,0.019776832312345505,0.9995993971824646,0.5522347688674927,0.5701313614845276,-0.01958957128226757,0.999383807182312,0.5971252918243408,0.3837166130542755,0.08106465637683868,0.5068919658660889,0.6889234185218811,0.6442137956619263,0.007946524769067764,0.9912246465682983,0.6451361775398254,0.2958901822566986,0.2447446584701538,0.771282434463501,0.833568274974823,0.7056310772895813,0.15547937154769897,0.9765476584434509,0.664057195186615,0.2904089093208313,0.2596352696418762,0.8372251391410828,0.8589836359024048,0.7112091183662415,0.16940253973007202,0.9792951941490173,0.6370164155960083,0.23835894465446472,0.22075697779655457,0.8442114591598511,0.9145334362983704,0.7358067035675049,0.10038521140813828,0.9683498740196228
3,0.24957816302776337,0.5812883377075195,-0.05755992233753204,0.9890689849853516,0.2270020842552185,0.589645504951477,-0.045526206493377686,0.9885720610618591,0.2255837321281433,0.591501772403717,-0.04563713073730469,0.9870715141296387,0.22410757839679718,0.5943229794502258,-0.04566735029220581,0.9892271161079407,0.22748930752277374,0.5894680023193359,-0.10142163932323456,0.9886022806167603,0.2264498472213745,0.5908740758895874,-0.10136142373085022,0.98743736743927,0.22564534842967987,0.5925295948982239,-0.10155502706766129,0.9879220724105835,0.21409405767917633,0.6171885132789612,0.030270513147115707,0.9872879981994629,0.2213793694972992,0.6160119771957397,-0.2217320203781128,0.9827414155006409,0.2659434676170349,0.588520348072052,-0.01926262490451336,0.9870011806488037,0.2641823887825012,0.5866455435752869,-0.09384442865848541,0.9832332730293274,0.27897974848747253,0.6587541699409485,0.16271261870861053,0.9955763220787048,0.2492799460887909,0.634314239025116,-0.31636127829551697,0.9988816976547241,0.18249787390232086,0.6183868050575256,0.331076979637146,0.3230878412723541,0.10510290414094925,0.553945779800415,-0.5053304433822632,0.9642212986946106,0.19908498227596283,0.5588477253913879,0.19609199464321136,0.5442497134208679,-0.06807957589626312,0.45738551020622253,-0.5145714282989502,0.9325665235519409,0.19345727562904358,0.5602155327796936,0.1939680427312851,0.5858546495437622,-0.11948759853839874,0.4400350749492645,-0.5601348876953125,0.9064680337905884,0.17806044220924377,0.5587794780731201,0.1479373425245285,0.5903441309928894,-0.12614521384239197,0.451546311378479,-0.5424289703369141,0.8934925198554993,0.18257379531860352,0.5539585947990417,0.17082750797271729,0.5754607319831848,-0.10345902293920517,0.4564206004142761,-0.5052310228347778,0.864745557308197,0.6743110418319702,0.6483471989631653,0.14381365478038788,0.9990087747573853,0.6800596117973328,0.6175585389137268,-0.1440250426530838,0.9990856051445007,0.8221041560173035,0.5870587229728699,0.33966702222824097,0.4749307334423065,0.9039326906204224,0.5292600393295288,-0.03383709862828255,0.9825087785720825,1.0206235647201538,0.5671043395996094,0.5687058568000793,0.7261068820953369,1.1459760665893555,0.5014396905899048,0.15431413054466248,0.9712924957275391,1.0555239915847778,0.5887364745140076,0.5888893008232117,0.8057780861854553,1.1857033967971802,0.529310941696167,0.16923268139362335,0.9771595001220703,1.0947085618972778,0.4766051769256592,0.5545174479484558,0.7990602254867554,1.225943684577942,0.4651664197444916,0.0723152682185173,0.9574516415596008
